#property,year,taxItem,taxItemContents,carryoverClassification,adjustedAmount,incomeAmount,nonPaymentDeficit,unpaidIncome,incomeRate,comparedToThePreviousYear
1,令和2年度,市民税,個人,現年課税分,24420760388,24225777140,1229441,198713711,99.2,101.4
2,令和2年度,市民税,個人,滞納繰越分,650722337,232640781,36399273,381682283,35.8,108.6
3,令和2年度,市民税,法人,現年課税分,7192490300,7132300491,23562,60166247,99.2,81.4
4,令和2年度,市民税,法人,滞納繰越分,69624500,12975353,5405809,51243338,18.6,86.3
5,令和2年度,固定資産税,土地・家屋,現年課税分,23174183200,22691994585,3713100,479091348,97.9,101.3
6,令和2年度,固定資産税,土地・家屋,滞納繰越分,846668622,217198029,57591849,571959835,25.7,102.4
7,令和2年度,固定資産税,償却資産,現年課税分,3589144000,3506051000,0,83701700,97.7,101.7
8,令和2年度,固定資産税,償却資産,滞納繰越分,10677000,6855736,1211600,2609664,64.2,251.4
9,令和2年度,固定資産税,交付金,現年課税分,225229200,225229200,0,0,100,100.2
10,令和2年度,軽自動車税,種別割,現年課税分,1197500500,1175767315,43200,21865585,98.2,104.4
11,令和2年度,軽自動車税,環境性能割,現年課税分,30482600,30482600,0,0,100,369.6
12,令和2年度,軽自動車税,－,滞納繰越分,63092663,18342418,4513036,40254109,29.1,109.9
13,令和2年度,市たばこ税,－,現年課税分,2673920647,2673920647,0,0,100,95.1
14,令和2年度,市たばこ税,－,滞納繰越分,0,0,0,0,－,－
15,令和2年度,入湯税,－,現年課税分,15009000,15009900,0,0,100,60.4
16,令和2年度,入湯税,－,滞納繰越分,1820113,0,0,1820113,0,－
17,令和2年度,事業所税,－,現年課税分,2307470300,2237595800,0,70112300,97,98.1
18,令和2年度,事業所税,－,滞納繰越分,18027950,3328032,55218,14644700,18.5,25.5
19,令和2年度,全税目,－,現年課税分,64826190135,63914128678,5009303,913650891,98.6,98.3
20,令和2年度,全税目,－,滞納繰越分,1660633185,491340349,105176785,1064214042,29.6,103.7
21,令和2年度,全税目,－,現年課税分滞納繰越分,66486823320,64405469027,110186088,1977864933,96.9,98.4
